Data_Set,Chain,Step,b,R_0,omega,rho,sigma
0,0,985550,0.00579392,3.49782,0.00213703,0.133914,0.0742222
0,1,985550,0.00787272,3.38037,0.0143055,0.0739193,0.0650737
0,2,985550,0.00757688,3.26994,0.0108168,0.097447,0.0465356
0,3,985550,0.00947164,2.51172,0.00190211,0.0331352,0.102488
0,4,985550,0.00961283,2.68627,0.00110921,0.0157334,0.0667929
0,0,985600,0.00595448,3.49091,0.0178996,0.10984,0.049303
0,1,985600,0.00872509,2.59098,0.00411422,0.0705768,0.0335873
0,2,985600,0.00861746,2.69821,0.0125773,0.192838,0.0277239
0,3,985600,0.00947164,2.51172,0.00190211,0.0331352,0.102488
0,4,985600,0.00922855,2.1566,0.00153628,0.0463621,0.00882065
0,0,985650,0.00893371,2.45756,0.00180203,0.12509,0.159744
0,1,985650,0.00872509,2.59098,0.00411422,0.0705768,0.0335873
0,2,985650,0.00640993,3.49046,0.0119181,0.103577,0.0231835
0,3,985650,0.00947164,2.51172,0.00190211,0.0331352,0.102488
0,4,985650,0.00885099,2.7777,0.0064492,0.0571483,0.0479836
0,0,985700,0.00865417,3.47609,0.0133936,0.0775014,0.0582453
0,1,985700,0.00872509,2.59098,0.00411422,0.0705768,0.0335873
0,2,985700,0.00640993,3.49046,0.0119181,0.103577,0.0231835
0,3,985700,0.00947164,2.51172,0.00190211,0.0331352,0.102488
0,4,985700,0.00885099,2.7777,0.0064492,0.0571483,0.0479836
0,0,985750,0.00981918,2.32952,0.0014115,0.0173238,0.0412981
0,1,985750,0.00872509,2.59098,0.00411422,0.0705768,0.0335873
0,2,985750,0.00735892,2.74794,0.000945268,0.0629139,0.0216965
0,3,985750,0.00947164,2.51172,0.00190211,0.0331352,0.102488
0,4,985750,0.00826085,2.77188,0.0130702,0.104388,0.00328649
0,0,985800,0.00981918,2.32952,0.0014115,0.0173238,0.0412981
0,1,985800,0.00872509,2.59098,0.00411422,0.0705768,0.0335873
0,2,985800,0.00684754,3.04326,0.00282591,0.0579398,0.0414915
0,3,985800,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,985800,0.00728485,3.20652,0.00956435,0.101021,0.087654
0,0,985850,0.00981918,2.32952,0.0014115,0.0173238,0.0412981
0,1,985850,0.00883827,2.42312,0.00138304,0.100741,0.0528129
0,2,985850,0.00684754,3.04326,0.00282591,0.0579398,0.0414915
0,3,985850,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,985850,0.00853488,2.8103,0.00759295,0.0791645,0.118034
0,0,985900,0.00981918,2.32952,0.0014115,0.0173238,0.0412981
0,1,985900,0.00883827,2.42312,0.00138304,0.100741,0.0528129
0,2,985900,0.00684754,3.04326,0.00282591,0.0579398,0.0414915
0,3,985900,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,985900,0.00853488,2.8103,0.00759295,0.0791645,0.118034
0,0,985950,0.00981918,2.32952,0.0014115,0.0173238,0.0412981
0,1,985950,0.00693022,3.4076,0.0111248,0.107918,0.0454033
0,2,985950,0.00684754,3.04326,0.00282591,0.0579398,0.0414915
0,3,985950,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,985950,0.00853488,2.8103,0.00759295,0.0791645,0.118034
0,0,986000,0.00981918,2.32952,0.0014115,0.0173238,0.0412981
0,1,986000,0.00748142,2.90284,0.00525193,0.0621358,0.0345034
0,2,986000,0.00675127,2.71944,0.00241361,0.0397835,0.049884
0,3,986000,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,986000,0.00876504,2.99073,0.0141394,0.1155,0.0370715
0,0,986050,0.00686121,3.32755,0.00516299,0.0327827,0.0748714
0,1,986050,0.00748142,2.90284,0.00525193,0.0621358,0.0345034
0,2,986050,0.00833496,2.98268,0.00864075,0.0646493,0.139323
0,3,986050,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,986050,0.00646521,3.83916,0.00556371,0.050814,0.146011
0,0,986100,0.00686121,3.32755,0.00516299,0.0327827,0.0748714
0,1,986100,0.00676141,3.18997,0.00653147,0.100313,0.166355
0,2,986100,0.00686247,3.35055,0.0149661,0.0979323,0.118507
0,3,986100,0.00842313,2.48583,0.00130533,0.0279062,0.0814418
0,4,986100,0.00640477,4.66379,0.00654269,0.0286407,0.0526815
0,0,986150,0.00668278,3.5073,0.00157645,0.0478807,0.0376481
0,1,986150,0.00746897,3.32013,0.0146507,0.127553,0.0547872
0,2,986150,0.00692133,3.38383,0.0148116,0.175772,0.1872
0,3,986150,0.00778995,2.8465,0.00255411,0.0161002,0.0541892
0,4,986150,0.0083468,2.89043,0.00969019,0.0597296,0.0676264
0,0,986200,0.0055249,3.1675,0.000652943,0.0179122,0.00281869
0,1,986200,0.00500079,4.31731,0.00581445,0.0701812,0.0421131
0,2,986200,0.00753101,2.70128,0.00193836,0.198842,0.0430008
0,3,986200,0.00662992,3.41296,0.00371135,0.0394678,0.0461051
0,4,986200,0.0083468,2.89043,0.00969019,0.0597296,0.0676264
0,0,986250,0.0055249,3.1675,0.000652943,0.0179122,0.00281869
0,1,986250,0.00642822,2.69922,0.000319439,0.0586067,0.111769
0,2,986250,0.00647718,2.92116,0.00533249,0.158699,0.0264773
0,3,986250,0.00662992,3.41296,0.00371135,0.0394678,0.0461051
0,4,986250,0.00743533,3.14792,0.00543778,0.0457154,0.0288429
0,0,986300,0.0055249,3.1675,0.000652943,0.0179122,0.00281869
0,1,986300,0.00752032,3.1387,0.00452919,0.101081,0.125742
0,2,986300,0.00742183,2.67812,0.00507349,0.15965,0.108281
0,3,986300,0.00678368,2.75128,0.00291353,0.0550852,0.0588809
0,4,986300,0.0068449,3.31483,0.00572035,0.0484547,0.0110055
0,0,986350,0.0055249,3.1675,0.000652943,0.0179122,0.00281869
0,1,986350,0.00810389,3.18738,0.0172088,0.161142,0.18235
0,2,986350,0.00654782,3.16308,0.0131756,0.168057,0.0396667
0,3,986350,0.00678368,2.75128,0.00291353,0.0550852,0.0588809
0,4,986350,0.00470304,4.0003,0.00399002,0.0605935,0.160594
0,0,986400,0.00456435,4.03348,0.0143014,0.0899962,0.0923746
0,1,986400,0.00741395,3.32661,0.00679945,0.108518,0.167331
0,2,986400,0.0064725,3.34713,0.0113898,0.179455,0.145709
0,3,986400,0.00678368,2.75128,0.00291353,0.0550852,0.0588809
0,4,986400,0.00470304,4.0003,0.00399002,0.0605935,0.160594
0,0,986450,0.00557951,3.37357,0.00460631,0.0799422,0.0349257
0,1,986450,0.00945359,2.6083,0.00202151,0.0982199,0.243496
0,2,986450,0.00761341,2.84041,0.00361236,0.137152,0.283901
0,3,986450,0.006681,3.10377,0.00967842,0.073834,0.0266565
0,4,986450,0.00670271,2.49064,0.00117143,0.0763639,0.0939549
0,0,986500,0.00546282,3.05809,0.00213789,0.0712762,0.0116247
0,1,986500,0.00945359,2.6083,0.00202151,0.0982199,0.243496
0,2,986500,0.00742727,3.60469,0.0115287,0.0755882,0.198899
0,3,986500,0.00532034,4.00418,0.00737308,0.0757316,0.00142473
0,4,986500,0.00659251,3.44474,0.00281059,0.0637842,0.153174
0,0,986550,0.00546282,3.05809,0.00213789,0.0712762,0.0116247
0,1,986550,0.00853567,2.59544,0.00775383,0.101176,0.117672
0,2,986550,0.0104081,2.9607,0.00940284,0.0933546,0.240527
0,3,986550,0.00574803,3.64952,0.0109576,0.0845618,0.0298133
0,4,986550,0.00659251,3.44474,0.00281059,0.0637842,0.153174
0,0,986600,0.00601697,3.389,0.00676785,0.039587,0.0513998
0,1,986600,0.00812895,2.91011,0.00397594,0.123003,0.113289
0,2,986600,0.0104081,2.9607,0.00940284,0.0933546,0.240527
0,3,986600,0.00538925,3.41605,0.0017303,0.0810779,0.071681
0,4,986600,0.00570822,3.30876,0.00249117,0.0284762,0.0406223
0,0,986650,0.0050381,3.12006,0.00016689,0.0374965,0.0594552
0,1,986650,0.00812895,2.91011,0.00397594,0.123003,0.113289
0,2,986650,0.00880736,3.146,0.00440501,0.0713546,0.105572
0,3,986650,0.00538925,3.41605,0.0017303,0.0810779,0.071681
0,4,986650,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,986700,0.00564792,4.5479,0.00762106,0.0666468,0.0290829
0,1,986700,0.00812895,2.91011,0.00397594,0.123003,0.113289
0,2,986700,0.0103247,2.90938,0.00417649,0.031998,0.15685
0,3,986700,0.00538925,3.41605,0.0017303,0.0810779,0.071681
0,4,986700,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,986750,0.00506205,3.93223,0.00227206,0.0764353,0.108084
0,1,986750,0.0081171,2.51802,0.00559207,0.12127,0.0065353
0,2,986750,0.00817523,2.35867,0.00244311,0.0129651,0.0870172
0,3,986750,0.00538925,3.41605,0.0017303,0.0810779,0.071681
0,4,986750,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,986800,0.00549213,4.51897,0.0143304,0.0732033,0.0589891
0,1,986800,0.0081171,2.51802,0.00559207,0.12127,0.0065353
0,2,986800,0.00678201,3.66006,0.00257688,0.0601285,0.359547
0,3,986800,0.00538925,3.41605,0.0017303,0.0810779,0.071681
0,4,986800,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,986850,0.00591547,3.67068,0.0025436,0.0638279,0.113432
0,1,986850,0.0081171,2.51802,0.00559207,0.12127,0.0065353
0,2,986850,0.00948197,2.19214,0.00706289,0.108284,0.0242916
0,3,986850,0.00582847,3.52747,0.00704872,0.105135,0.000286986
0,4,986850,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,986900,0.00597756,3.59242,0.000949002,0.0497601,0.152102
0,1,986900,0.0081171,2.51802,0.00559207,0.12127,0.0065353
0,2,986900,0.0102584,2.44378,0.0137811,0.137087,0.0257295
0,3,986900,0.00527094,3.49934,0.00262458,0.13764,0.0925556
0,4,986900,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,986950,0.00679677,3.99411,0.0200464,0.0886162,0.0479106
0,1,986950,0.0066052,3.07304,0.0100447,0.160812,0.0323147
0,2,986950,0.00965725,2.16027,0.00878257,0.131357,0.0108438
0,3,986950,0.00582451,3.81597,0.0181295,0.124722,0.0775962
0,4,986950,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,987000,0.00527757,3.90699,0.00653889,0.0488775,0.143995
0,1,987000,0.00701205,3.13195,0.0141889,0.14509,0.0648435
0,2,987000,0.0107065,2.34181,0.00457286,0.144474,0.105358
0,3,987000,0.00611516,3.31605,0.0122235,0.156779,0.173734
0,4,987000,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,987050,0.00605832,3.50911,0.00271062,0.116827,0.133679
0,1,987050,0.00701205,3.13195,0.0141889,0.14509,0.0648435
0,2,987050,0.0110471,2.27455,0.0122807,0.150881,0.00980066
0,3,987050,0.00701057,3.07394,0.026853,0.174761,0.0570371
0,4,987050,0.00493134,3.77076,0.00100774,0.0263102,0.127101
0,0,987100,0.00605832,3.50911,0.00271062,0.116827,0.133679
0,1,987100,0.0043339,5.32852,0.0163845,0.117859,0.0741649
0,2,987100,0.0110471,2.27455,0.0122807,0.150881,0.00980066
0,3,987100,0.00801193,2.84772,0.0285139,0.251573,0.105892
0,4,987100,0.00666822,3.58248,0.00727166,0.057838,0.0497534
0,0,987150,0.00709201,4.37341,0.0153352,0.0609031,0.164109
0,1,987150,0.0043339,5.32852,0.0163845,0.117859,0.0741649
0,2,987150,0.0110471,2.27455,0.0122807,0.150881,0.00980066
0,3,987150,0.00871111,3.28123,0.0243532,0.210323,0.120201
0,4,987150,0.00691104,3.04496,0.00679484,0.0579467,0.0538143
0,0,987200,0.00416529,5.35688,0.00354535,0.0411909,0.179401
0,1,987200,0.00574679,4.51295,0.0339541,0.182229,0.016731
0,2,987200,0.008238,3.25149,0.0189807,0.149523,0.0038532
0,3,987200,0.00707722,3.19933,0.00173955,0.0703935,0.056614
0,4,987200,0.00691104,3.04496,0.00679484,0.0579467,0.0538143
0,0,987250,0.00523472,4.13735,0.00656059,0.070813,0.102321
0,1,987250,0.0052265,4.016,0.0107332,0.265595,0.0304838
0,2,987250,0.00822673,2.83116,0.00334868,0.1711,0.0157612
0,3,987250,0.00499268,5.08923,0.01652,0.108417,0.0754131
0,4,987250,0.00676462,3.04481,0.0189204,0.131463,0.0787653
0,0,987300,0.00578605,4.17349,0.00622313,0.0519466,0.0287457
0,1,987300,0.00768259,2.56726,0.00716525,0.298208,0.13656
0,2,987300,0.00720098,3.13025,0.00994029,0.191007,0.180585
0,3,987300,0.00505374,3.95688,0.00842165,0.113033,0.137467
0,4,987300,0.00387135,5.04085,0.00409673,0.0636223,0.143473
0,0,987350,0.00532608,3.71791,0.00781064,0.0658755,0.026599
0,1,987350,0.00521759,3.22727,0.0149855,0.20667,0.00804279
0,2,987350,0.00724265,2.59474,0.0127707,0.210101,0.109427
0,3,987350,0.00617291,3.16336,0.00366065,0.130754,0.143116
0,4,987350,0.00387135,5.04085,0.00409673,0.0636223,0.143473
0,0,987400,0.00630832,3.49203,0.00134786,0.027483,0.0711974
0,1,987400,0.00488228,3.41636,0.011562,0.135392,0.0418727
0,2,987400,0.00677246,3.36264,0.0188828,0.216687,0.0551074
0,3,987400,0.00550353,3.65375,0.0103153,0.152538,0.0761372
0,4,987400,0.00526669,4.73252,0.00382117,0.0285847,0.116294
0,0,987450,0.00630832,3.49203,0.00134786,0.027483,0.0711974
0,1,987450,0.00651236,2.79814,0.00888371,0.144664,0.0234741
0,2,987450,0.00677246,3.36264,0.0188828,0.216687,0.0551074
0,3,987450,0.004602,3.52922,0.00473296,0.0976823,0.112688
0,4,987450,0.00526669,4.73252,0.00382117,0.0285847,0.116294
0,0,987500,0.00698292,2.94195,0.00317727,0.039982,0.00640925
0,1,987500,0.00843482,2.54681,0.0138411,0.181784,0.106135
0,2,987500,0.00379799,6.2519,0.0464684,0.323505,0.111081
0,3,987500,0.0064931,3.5447,0.0100296,0.06451,0.0940949
0,4,987500,0.00526669,4.73252,0.00382117,0.0285847,0.116294
0,0,987550,0.00698292,2.94195,0.00317727,0.039982,0.00640925
0,1,987550,0.00872022,2.75466,0.00983138,0.189128,0.149448
0,2,987550,0.00545192,3.59357,0.00689147,0.18856,0.0320225
0,3,987550,0.00527559,4.65136,0.00428761,0.030708,0.143092
0,4,987550,0.00526669,4.73252,0.00382117,0.0285847,0.116294
0,0,987600,0.00698292,2.94195,0.00317727,0.039982,0.00640925
0,1,987600,0.00900493,2.91665,0.0131284,0.202621,0.0151213
0,2,987600,0.00776485,2.73217,0.00357713,0.132814,0.0796274
0,3,987600,0.00575137,4.38292,0.00845894,0.0925336,0.0529058
0,4,987600,0.00526669,4.73252,0.00382117,0.0285847,0.116294
0,0,987650,0.00698292,2.94195,0.00317727,0.039982,0.00640925
0,1,987650,0.00780169,3.43314,0.0251022,0.236374,0.10325
0,2,987650,0.00609299,3.55658,0.0156345,0.115638,0.116543
0,3,987650,0.00850605,2.52462,0.0146712,0.152581,0.0629176
0,4,987650,0.00728984,3.14761,0.0229407,0.187923,0.104886
0,0,987700,0.00698292,2.94195,0.00317727,0.039982,0.00640925
0,1,987700,0.00875579,2.87251,0.0230127,0.223419,0.017404
0,2,987700,0.00698285,3.40803,0.0164646,0.185886,0.186497
0,3,987700,0.00714366,3.02692,0.0107103,0.146351,0.223092
0,4,987700,0.00668025,3.95716,0.0237285,0.158454,0.0520101
0,0,987750,0.00698292,2.94195,0.00317727,0.039982,0.00640925
0,1,987750,0.00968506,2.44591,0.0265826,0.160224,0.00419722
0,2,987750,0.00687044,3.2989,0.0139461,0.128467,0.0798566
0,3,987750,0.00561353,3.59337,0.000982563,0.1543,0.0911545
0,4,987750,0.00724589,3.19253,0.0111757,0.142392,0.111526
0,0,987800,0.00700774,2.87648,0.00172424,0.0550081,0.0587926
0,1,987800,0.0108661,2.92144,0.0265625,0.142429,0.110069
0,2,987800,0.00630314,3.25567,0.00613549,0.154991,0.0871032
0,3,987800,0.00653906,3.49011,0.0120303,0.144355,0.0829087
0,4,987800,0.00559349,3.63531,0.00198579,0.131206,0.0634761
0,0,987850,0.00700774,2.87648,0.00172424,0.0550081,0.0587926
0,1,987850,0.00938668,3.45608,0.0164944,0.138449,0.283274
0,2,987850,0.00736169,3.02177,0.00968594,0.120449,0.076952
0,3,987850,0.00866325,3.20183,0.00939267,0.0993171,0.215019
0,4,987850,0.00510146,3.89579,0.00475808,0.106169,0.0239396
0,0,987900,0.00700774,2.87648,0.00172424,0.0550081,0.0587926
0,1,987900,0.00670868,3.15552,0.00638005,0.145545,0.113668
0,2,987900,0.00736169,3.02177,0.00968594,0.120449,0.076952
0,3,987900,0.00866325,3.20183,0.00939267,0.0993171,0.215019
0,4,987900,0.00510146,3.89579,0.00475808,0.106169,0.0239396
0,0,987950,0.00700774,2.87648,0.00172424,0.0550081,0.0587926
0,1,987950,0.00670868,3.15552,0.00638005,0.145545,0.113668
0,2,987950,0.00593153,4.18241,0.0159109,0.146383,0.119873
0,3,987950,0.00757745,2.69815,0.00823933,0.138838,0.0787225
0,4,987950,0.00510146,3.89579,0.00475808,0.106169,0.0239396
0,0,988000,0.00700774,2.87648,0.00172424,0.0550081,0.0587926
0,1,988000,0.00796809,2.91757,0.00742403,0.133441,0.09506
0,2,988000,0.00702995,3.44155,0.00937766,0.142065,0.0684738
0,3,988000,0.00757745,2.69815,0.00823933,0.138838,0.0787225
0,4,988000,0.00512891,3.61202,0.00318731,0.0816906,0.058373
0,0,988050,0.00654921,3.0542,0.00190099,0.0794802,0.127031
0,1,988050,0.00897485,2.5766,0.0123061,0.176831,0.0442076
0,2,988050,0.00706188,3.04659,0.00370174,0.169724,0.0626648
0,3,988050,0.00757745,2.69815,0.00823933,0.138838,0.0787225
0,4,988050,0.00512891,3.61202,0.00318731,0.0816906,0.058373
0,0,988100,0.0062367,3.02721,0.00132933,0.0563893,0.15449
0,1,988100,0.00895232,2.69801,0.0121482,0.138592,0.0509816
0,2,988100,0.00747862,3.28183,0.0105072,0.059661,0.0698952
0,3,988100,0.00757745,2.69815,0.00823933,0.138838,0.0787225
0,4,988100,0.00817644,2.43851,0.00224881,0.049236,0.0745249
0,0,988150,0.0062367,3.02721,0.00132933,0.0563893,0.15449
0,1,988150,0.00895232,2.69801,0.0121482,0.138592,0.0509816
0,2,988150,0.00620601,4.0284,0.0140295,0.108712,0.00424095
0,3,988150,0.00772694,2.45702,0.00177763,0.0587371,0.214047
0,4,988150,0.00817644,2.43851,0.00224881,0.049236,0.0745249
0,0,988200,0.00589786,3.72889,0.00520521,0.0404457,0.102614
0,1,988200,0.00748988,2.4141,0.00386761,0.0614061,0.0524409
0,2,988200,0.0072285,3.1062,0.0107962,0.102149,0.018713
0,3,988200,0.00755106,2.92993,0.00328983,0.0678518,0.24692
0,4,988200,0.00893345,2.48796,0.00701044,0.0925556,0.0606147
0,0,988250,0.00553426,3.827,0.00647685,0.0992777,0.0560935
0,1,988250,0.00871449,2.96729,0.0100533,0.131523,0.0606357
0,2,988250,0.00732946,2.93314,0.00672376,0.122487,0.015989
0,3,988250,0.00705686,2.87241,0.00139621,0.0415399,0.219149
0,4,988250,0.00982815,2.29642,0.0031236,0.113526,0.0343162
0,0,988300,0.00553426,3.827,0.00647685,0.0992777,0.0560935
0,1,988300,0.00735394,2.40859,0.00217991,0.162699,0.0538534
0,2,988300,0.00791206,2.95057,0.0194383,0.148015,0.00289192
0,3,988300,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988300,0.00644254,2.78606,0.00860605,0.127801,0.0374877
0,0,988350,0.00580515,3.87946,0.00537871,0.0561527,0.163542
0,1,988350,0.00718794,3.73277,0.0146767,0.100296,0.069318
0,2,988350,0.00666933,3.17092,0.0179469,0.180607,0.0292891
0,3,988350,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988350,0.00546256,3.96529,0.00379464,0.134606,0.185817
0,0,988400,0.00647362,3.79971,0.0183197,0.118469,0.0861826
0,1,988400,0.00495883,3.87055,0.0111192,0.147756,0.0923272
0,2,988400,0.00712341,2.97178,0.0181552,0.195822,0.0296754
0,3,988400,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988400,0.0068986,3.10702,0.00465607,0.107189,0.237868
0,0,988450,0.00612484,3.13702,0.00158307,0.125232,0.126118
0,1,988450,0.00602391,3.00978,0.00521427,0.165202,0.0685418
0,2,988450,0.0071899,2.62107,0.0109676,0.136244,0.111904
0,3,988450,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988450,0.00703446,3.36313,0.000388833,0.00902788,0.22489
0,0,988500,0.00612484,3.13702,0.00158307,0.125232,0.126118
0,1,988500,0.00601629,4.40019,0.0172711,0.208498,0.00397368
0,2,988500,0.00689941,2.83052,0.00172461,0.161122,0.00136021
0,3,988500,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988500,0.0064932,3.26986,0.0038514,0.0210697,0.0801
0,0,988550,0.00653226,3.07951,0.000703782,0.107756,0.0443108
0,1,988550,0.00465626,4.12461,0.00625754,0.164157,0.104743
0,2,988550,0.00689941,2.83052,0.00172461,0.161122,0.00136021
0,3,988550,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988550,0.00694597,3.35733,0.00996737,0.0561953,0.0504538
0,0,988600,0.00708926,4.54598,0.0300343,0.113196,0.0384049
0,1,988600,0.00582794,3.46981,0.00633615,0.204837,0.125134
0,2,988600,0.00730815,3.05604,0.0177843,0.133329,0.0564666
0,3,988600,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988600,0.00951092,2.27758,0.00180579,0.150848,0.00199192
0,0,988650,0.00706984,3.27775,0.00375139,0.0747712,0.0506091
0,1,988650,0.00632318,3.58992,0.0166766,0.349491,0.0454377
0,2,988650,0.00573423,4.01827,0.00622151,0.103695,0.22796
0,3,988650,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988650,0.00947034,2.51378,0.0138646,0.189442,0.0929965
0,0,988700,0.00706984,3.27775,0.00375139,0.0747712,0.0506091
0,1,988700,0.00441989,5.3572,0.034598,0.313252,0.00919579
0,2,988700,0.00755464,2.61061,0.0020006,0.0687511,0.252648
0,3,988700,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988700,0.00792909,3.21212,0.0127579,0.134261,0.0196646
0,0,988750,0.00713922,3.3966,0.0148969,0.10496,0.199291
0,1,988750,0.00462431,3.31431,0.0227863,0.282947,0.08152
0,2,988750,0.00726381,3.21554,0.00401099,0.0459005,0.112198
0,3,988750,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988750,0.00755388,2.93373,0.00876848,0.128543,0.0741876
0,0,988800,0.00866113,2.25615,0.00207767,0.102169,0.113959
0,1,988800,0.00703801,3.57646,0.0145363,0.210882,0.227615
0,2,988800,0.00726381,3.21554,0.00401099,0.0459005,0.112198
0,3,988800,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988800,0.00755388,2.93373,0.00876848,0.128543,0.0741876
0,0,988850,0.00734035,3.90174,0.0405858,0.176522,0.0941216
0,1,988850,0.00689142,2.83953,0.02073,0.18809,0.0471822
0,2,988850,0.00921359,2.40157,0.00307562,0.0505739,0.00646074
0,3,988850,0.00742595,2.96742,0.000367664,0.0178312,0.0881383
0,4,988850,0.00710694,3.33681,0.0156706,0.130914,0.0182548
0,0,988900,0.00510141,4.13545,0.0114784,0.173944,0.276116
0,1,988900,0.00495059,5.00799,0.0321877,0.255257,0.117117
0,2,988900,0.00921359,2.40157,0.00307562,0.0505739,0.00646074
0,3,988900,0.00796344,2.47244,0.00213793,0.031517,0.173994
0,4,988900,0.00696905,3.28791,0.00693724,0.113408,0.109103
0,0,988950,0.00543993,3.36422,0.00621384,0.224776,0.0959091
0,1,988950,0.00538042,3.27068,0.0115607,0.154228,0.0774902
0,2,988950,0.00921359,2.40157,0.00307562,0.0505739,0.00646074
0,3,988950,0.00796344,2.47244,0.00213793,0.031517,0.173994
0,4,988950,0.00748949,3.06826,0.0035348,0.0891309,0.253726
0,0,989000,0.00581788,2.8498,0.00560876,0.262418,0.0705145
0,1,989000,0.00605455,2.71493,0.00100437,0.0514694,0.11601
0,2,989000,0.00921359,2.40157,0.00307562,0.0505739,0.00646074
0,3,989000,0.00830373,3.17619,0.00777978,0.0836287,0.118068
0,4,989000,0.00708468,2.88929,0.00518615,0.203885,0.142326
0,0,989050,0.00621297,3.06905,0.0203141,0.246322,0.0778146
0,1,989050,0.00841599,2.70168,0.00290498,0.0217716,0.0664585
0,2,989050,0.00921359,2.40157,0.00307562,0.0505739,0.00646074
0,3,989050,0.00830373,3.17619,0.00777978,0.0836287,0.118068
0,4,989050,0.00708468,2.88929,0.00518615,0.203885,0.142326
0,0,989100,0.00628028,3.7898,0.0115847,0.156704,0.068531
0,1,989100,0.00941545,2.64657,0.00563185,0.0907702,0.0338585
0,2,989100,0.00921359,2.40157,0.00307562,0.0505739,0.00646074
